"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.0227157887988607,0.0423554071753831,0.104022691558673,0.147271153116269,0.191081891331467,0.241855907081902,0.2939188146285,0.367736915333213,0.392735692818391,0.417968142100605,NA
0.020079942182752,0.0438394246753671,0.100657368487887,0.144614687383979,0.185566773199314,0.243478024837275,0.309515061568747,0.382746650689638,0.408482882696649,0.461582309506936,NA
0.0193049155326533,0.0356298389650957,0.109623993900727,0.133036823000692,0.18471875353526,0.231988257889046,0.267345548840372,0.33007256160632,0.362715937824459,0.397738186551578,NA
0.0206814967327606,0.036054924173854,0.106932034593118,0.128058214453504,0.175122175274711,0.222591740631957,0.252996029324961,0.339267733218468,0.373127304976438,0.407126168506301,NA
0.0251592991453712,0.0395931214813183,0.124909398274398,0.145213291003833,0.194189994961998,0.249438816829961,0.277644964540008,0.37041598342129,0.406919562165221,0.440575336081718,NA
0.0168287870303569,0.0340655059710115,0.107864109823408,0.140475404170903,0.217004792622048,0.267778591509193,0.314500774789434,0.382970167249415,0.411423413085499,0.45116552708358,NA
0.0163676067965987,0.0377744224808216,0.10396941264052,0.156499947183362,0.203006540144038,0.276305096331691,0.308532183503119,0.366921566008409,0.393844108936628,0.441075383573164,NA
0.0165949113564034,0.0345896822448506,0.114309330699542,0.16986278135176,0.228960175776081,0.284242571823453,0.337621507508705,0.398484517755977,0.425079163975476,0.474612399008137,NA
0.0151440504559474,0.0338905943123924,0.120814344150567,0.136376982071223,0.189471693161304,0.260754006774386,0.326378074250213,0.381740826656802,0.408316292541986,0.4529451675259,NA
0.0348012375593475,0.0489690254124935,0.131748906180084,0.152017585785906,0.205774855432715,0.263615348170409,0.292417669500674,0.346493913874099,0.385584492950575,0.419048447407831,NA
0.0341596867207245,0.048037838413969,0.092165534925748,0.11238876907358,0.165380387860876,0.248075478785662,0.275103954021766,0.361916136224527,0.402353125842105,0.437169688487068,NA
0.0182607764414341,0.034558773957896,0.0953774700588427,0.118553655536272,0.182495671038784,0.236979287409993,0.278338664455211,0.336571479651018,0.373678448614764,0.406042526578309,NA
0.0150643594760176,0.0323056450343946,0.109935315858127,0.142348052471755,0.182685261395385,0.239320737674895,0.296017150190078,0.36056922260469,0.390364866829139,0.425710000241099,NA
0.0242261527674343,0.0395647420140021,0.105338302411468,0.127106253588552,0.183209965744431,0.234107907985005,0.267672819122903,0.370987528850483,0.408317997731542,0.441737992981263,NA
0.0139606390377828,0.0374221084677584,0.110076564833796,0.148534198698791,0.201649189079344,0.285362513300779,0.349161161329263,0.401199266205505,0.431989815128704,0.469338503130901,NA
0.0138043538523891,0.0342680921223361,0.114861370433695,0.167003172734798,0.219510927104992,0.256791951811032,0.326194397439684,0.377656834419603,0.405979684122979,0.443543572605809,NA
0.0375990452448918,0.0513935861928452,0.144719583343516,0.165558088608579,0.223038636339627,0.257577655216141,0.284127381609676,0.354386547722659,0.399637314286616,0.437429776665655,NA
0.0139280748133233,0.0322699966316842,0.0854614587380048,0.138059457383423,0.204408135397229,0.270443966066223,0.332835278128943,0.387268814740875,0.415830031713073,0.452304347315046,NA
0.0132072127260413,0.0317436687485311,0.11245455894551,0.141766287165303,0.220405615552305,0.296207840650709,0.327905751044097,0.385218259212172,0.418271836781786,0.449509677048573,NA
0.00493399142362957,0.0189008831875253,0.0887035312464148,0.109507456546682,0.178128423426715,0.24449151834504,0.272958482389014,0.350377159415594,0.402020072604178,0.439096697925046,NA
0.0307530076038298,0.0460367157819369,0.105620706954718,0.127360914270127,0.197454603979711,0.251400366133718,0.28585627099019,0.3679439017231,0.414828870240128,0.449502931371101,NA
0.0128784943700959,0.0331108642619589,0.141617663720838,0.181723106281409,0.243435675066234,0.32141745499517,0.382223289375214,0.43270769890021,0.463302877616791,0.496698924500964,NA
0.0148555256637526,0.0316541277631115,0.0952531789053781,0.120314453348214,0.194374438378341,0.258278334574916,0.311767453426434,0.388914146547871,0.422502035289702,0.453735107498461,NA
0.0335914727593005,0.0472770495072219,0.114614391903544,0.136410638664919,0.201661391886518,0.27916028919752,0.305284396165916,0.366772148692505,0.421265148015982,0.465616893097178,NA
0.0147768610521602,0.0316812908770987,0.0902928058386171,0.113553702610747,0.183648258251643,0.251550302538427,0.300837632839497,0.378651750314395,0.415294420441377,0.44551398596142,NA
0.0131446994580293,0.0396600612210292,0.119989694877299,0.152566712042301,0.217081895740466,0.285068777882537,0.340710175132859,0.391346757864933,0.426947601954691,0.461504844723878,NA
0.0123035530525551,0.0349444461713731,0.0904662232381742,0.121189937878574,0.194205658982898,0.260820232604471,0.319375028080743,0.369373596792217,0.404633303971399,0.435818219386393,NA
0.0236147688511268,0.0367650257018765,0.0919951267493375,0.114164179899282,0.193577606684914,0.248985862008077,0.274257810505439,0.328516549733108,0.413872219597286,0.471780517652611,NA
0.0274288656208098,0.0413941212305468,0.0941092928156183,0.115556469530837,0.166435902651325,0.220120406453475,0.249511790092744,0.308906115448779,0.404632088752378,0.445719113525811,NA
0.0249195841121135,0.0382969616080998,0.0905384462318792,0.11206272579076,0.225060629933819,0.278967908006806,0.305877531751828,0.361362689087341,0.394654676392715,0.441154550361772,NA
0.0209318557478106,0.034281853758921,0.0951975741685737,0.118709507870265,0.189107031497016,0.245656934496503,0.2703310232526,0.324836519940117,0.385273413478802,0.455759788452175,NA
0.015113987613913,0.0326799148562357,0.0855235104400191,0.107921042233239,0.177991801943573,0.234400593093107,0.284060123658894,0.352320907845693,0.397381530310046,0.428608449074807,NA
0.0199361207109662,0.0358485167039786,0.0879499361028973,0.110786925150734,0.202521686611995,0.256932443502581,0.294770670814069,0.358893120342143,0.418126975127256,0.456437990154761,NA
0.011811184752886,0.0347670869771854,0.113830859137121,0.139389121250779,0.227139375940194,0.294236843350205,0.351259195298086,0.402573480670857,0.443069141050552,0.472113160419294,NA
0.011903173919592,0.0321339106466871,0.0926085242555068,0.115812694248063,0.164572504809954,0.241134945156962,0.294798952424549,0.349652342582517,0.390491858345247,0.418586598315215,NA
0.0167033002604037,0.0300940056186551,0.0904405984919526,0.116301431219924,0.195869701517393,0.251166543155958,0.275356800106093,0.328410918766459,0.393875654725478,0.42261843171205,NA
0.0154429258074021,0.0299244030262545,0.0810477477237183,0.106839222690159,0.198882081520502,0.267803707104042,0.295396437937955,0.349427674189944,0.422814945813193,0.483282136471105,NA
0.0149284924576935,0.0285726432550071,0.113989268088417,0.142898661335905,0.223221414293309,0.27742513450349,0.301088288813202,0.356779027241931,0.413742148919593,0.482678192321564,NA
0.0110219257094631,0.0378365110085581,0.0970471994418348,0.120148132184131,0.193392105104743,0.258308887891209,0.308797684196411,0.361035678840925,0.415992950049231,0.443856258649991,NA
0.0130349307733863,0.0318067107250197,0.0820137024701088,0.104257982296204,0.173061124488885,0.2274867019453,0.291560926782901,0.356816386175964,0.404840323960136,0.43486930632606,NA
0.0138568250528811,0.0279798046627778,0.069504110971904,0.101619525757493,0.177271546226309,0.232344717113967,0.256140837206744,0.317425476779115,0.369184443114414,0.419893822683441,NA
0.0111062236555744,0.04268420701032,0.109905497086505,0.133774296933163,0.215328124323458,0.279287284851327,0.332378908245104,0.381648597080163,0.438196253340779,0.466501858305905,NA
0.0123007695607152,0.0260720107796289,0.0890263277527152,0.125891210546965,0.178099125421343,0.235502467266629,0.258443381589645,0.314694608242086,0.396989950296641,0.457083554872749,NA
0.0124480125648045,0.0326062306955535,0.081226069430116,0.104661737705278,0.172867217761872,0.225037885832199,0.248919927127993,0.328950667802004,0.385027096637694,0.416735061458624,NA
0.0129486944348997,0.0292712853257281,0.0767507304861538,0.102364101338061,0.155020143732158,0.221020132741932,0.254507751807068,0.312470203629715,0.371756229579393,0.418784055861242,NA
0.012042281198726,0.0305480751193832,0.0778155463333004,0.103910281923374,0.200687745841263,0.257050620668131,0.29736910533665,0.363906625267582,0.423048652605709,0.463059629295678,NA
0.011048116538549,0.0257941166855783,0.132395477593521,0.15634264560171,0.219160662244422,0.278956080669363,0.352103266272127,0.398801022373921,0.469336374679273,0.49861103228771,NA
0.0118884833226985,0.0258190727675851,0.104876151250584,0.146825417421532,0.230074786997683,0.287979965180809,0.310577422573624,0.385934498374465,0.437826853750877,0.483249489709805,NA
0.0113284630656282,0.0334636737142781,0.0847885936444582,0.107232395120442,0.176127750627178,0.232675141096122,0.285501874449789,0.346180397695877,0.398759130048404,0.42690011985533,NA
0.0113157859046675,0.03544454443489,0.0836649798314625,0.109281532637085,0.174020966135925,0.22535636486129,0.284750920879583,0.328836733866593,0.402038307819293,0.434214589946422,NA
0.0108107896340684,0.0254277107433551,0.0753897611961603,0.107026981695911,0.185246263617414,0.28838971663389,0.312592420736991,0.363526432906367,0.436572887725625,0.461517087970807,NA
0.0118833940437491,0.0258684028190942,0.0804020806397793,0.114364251362266,0.214663690317069,0.281027778721386,0.304473086106648,0.357060157880126,0.392107843212276,0.465079615752659,NA
0.0114219975711459,0.02601701751341,0.0737771699345328,0.102058001202689,0.186587849662758,0.217961694187997,0.243481739804423,0.294479897186355,0.36121603763715,0.457197522388104,NA
0.0109303104270006,0.0381155750276743,0.0905570411341117,0.11436510119482,0.176491637241317,0.236877878708834,0.285946071237056,0.347639251488227,0.415253928376087,0.443952053446632,NA
0.0105953340556751,0.0619223589559764,0.134474063849445,0.157563483176385,0.219300821053597,0.294294613034001,0.377856044497795,0.425117016527387,0.459283516574059,0.487196435905842,NA
0.0109342316147203,0.0276870660637914,0.0761833340654316,0.105935735028126,0.191037008764017,0.268804594222422,0.297334816219072,0.353062972207961,0.412271043295534,0.471750800268703,NA
0.0108193882421387,0.0250572256045676,0.0862067615043011,0.136937694543586,0.212687358319303,0.289335866779248,0.31154690349854,0.348592280194346,0.394191549513425,0.432738909980985,NA
0.0102745356098558,0.0253152936965287,0.0845297080983627,0.13210697021722,0.212824298321576,0.271447809021493,0.294400328164949,0.349238494267924,0.414930034271242,0.472415925146189,NA
0.0104085215988367,0.0549058574950999,0.105471609544432,0.133055264773865,0.188583452071638,0.241996227678911,0.282781707790925,0.34891504897005,0.410479067774381,0.440286327319494,NA
0.011237653720179,0.0910321491328132,0.137494946248761,0.161795369329676,0.219413545384813,0.278497874562537,0.356928079104877,0.404342652340521,0.468251922273922,0.498319192854965,NA
0.0102365732648944,0.0250079918493982,0.0848796524599639,0.104359946121182,0.204196144548275,0.267441842361329,0.289685512282511,0.358869197693542,0.409492577163852,0.450586659163108,NA
0.0109223685950327,0.0267138460313246,0.0859351964891559,0.136993983581995,0.219438487459257,0.25588243566002,0.279675471005627,0.365322102967696,0.410721216099661,0.448175560038179,NA
0.00969676413568384,0.0305386352492734,0.0911801948072246,0.137233911132273,0.200345150647656,0.252035889171125,0.279000868853333,0.342733869303269,0.399835082205655,0.441365864542755,NA
0.0104232971806438,0.0323375225326192,0.0818222478719624,0.114096628275668,0.182543320933689,0.235853293124759,0.26869835991497,0.335554176734505,0.400106259074156,0.439757776598911,NA
0.00953462808136408,0.0257584451324118,0.101994709346995,0.152262025615501,0.224675529457825,0.277611023878381,0.300561426181116,0.355866005681564,0.408760756364661,0.453658567151232,NA
0.0101950458788765,0.0491168125927081,0.0975900669690047,0.127319035518243,0.184614405113584,0.233589059808366,0.271837735646313,0.34937194880868,0.406285232281325,0.437483096638701,NA
0.0108023055135919,0.0453706575835386,0.101031565474613,0.126657977587984,0.18344640081059,0.254718185301176,0.302467180408829,0.359916704353861,0.440667690443584,0.470204799050899,NA
0.00953960377886805,0.0425236321205978,0.0933047978476834,0.13339223844042,0.189551356134676,0.236214239014028,0.266719426022955,0.347434236582172,0.421349760627314,0.454106413629584,NA
0.00900816949482094,0.0270942352884992,0.0596303803891427,0.120587870910648,0.184336232008908,0.231983587869551,0.255143822468849,0.313213503520148,0.361307790878606,0.397477814460298,NA
0.00876574219220798,0.0311371496053724,0.10058899768946,0.119236603376505,0.173883299199524,0.217876170628351,0.242308207366902,0.317170771637558,0.36668524680718,0.398576254264845,NA
0.00978099161780637,0.0253657968930665,0.0855270763752048,0.155018234221897,0.20147253956457,0.266361818281737,0.288789614056384,0.351504049845777,0.397326451325142,0.433904635729334,NA
0.00983108832739354,0.0210200201225387,0.0705785437054893,0.103257616978432,0.156101098339962,0.203834139736328,0.237860488468881,0.310056140479703,0.399922265329138,0.429896130545148,NA
0.00864155298109381,0.029041067935388,0.0947127763498993,0.163146581916726,0.217839217954422,0.261243468631984,0.284631507499599,0.346647267416319,0.391818764436501,0.422170276149846,NA
0.00992543640013666,0.0279061160360182,0.08768864091019,0.133945894546763,0.210082003393353,0.266486500114577,0.290810502864131,0.349419167480138,0.394170289649784,0.428143313809306,NA
0.00883577481766554,0.0414749610079648,0.0931008523986611,0.147114328110856,0.198020553559242,0.24096435617643,0.267741656677513,0.306881442600422,0.363970955499084,0.393731005799813,NA
